Order_ID,Customer,Product,Region,Sales,Quantity
1001,Sneha,Laptop,West,1056,2
1002,Neha,Tablet,South,904,7
1003,Meera,Laptop,South,1597,5
1004,Rohan,Keyboard,North,777,8
1005,Priya,Phone,South,2028,4
1006,Rahul,Tablet,West,638,2
1007,Amit,Monitor,South,1004,7
1008,Sneha,Monitor,East,1269,8
1009,Priya,Phone,North,827,8
1010,Amit,Phone,West,1998,4
1011,Raj,Monitor,North,1693,6
1012,Rahul,Laptop,East,1022,5
1013,Meera,Tablet,North,1191,5
1014,Rohan,Phone,South,2078,3
1015,Sneha,Laptop,West,813,6
1016,Karan,Monitor,West,796,3
1017,Neha,Laptop,East,2015,2
1018,Anita,Phone,North,1637,3
1019,Amit,Phone,East,748,7
1020,Neha,Laptop,West,1503,6
1021,Priya,Laptop,North,1021,4
1022,Raj,Tablet,South,886,7
1023,Rahul,Laptop,South,2267,3
1024,Karan,Monitor,East,814,7
1025,Meera,Monitor,West,1926,6
1026,Anita,Tablet,East,839,5
1027,Vikas,Laptop,North,1864,8
1028,Vikas,Laptop,North,1551,3
1029,Pooja,Monitor,North,1370,7
1030,Rohan,Monitor,West,1932,5
1031,Raj,Monitor,North,804,2
1032,Amit,Laptop,East,2226,6
1033,Karan,Monitor,South,1349,7
1034,Vikas,Keyboard,North,549,2
1035,Amit,Tablet,East,2104,3
1036,Rohan,Phone,East,2136,8
1037,Raj,Phone,East,1650,4
1038,Amit,Monitor,East,1567,8
1039,Meera,Keyboard,East,2455,3
1040,Meera,Phone,South,1399,7
1041,Karan,Keyboard,South,515,2
1042,Sneha,Keyboard,West,1114,1
1043,Meera,Keyboard,West,1515,6
1044,Vikas,Laptop,West,2248,5
1045,Priya,Phone,East,1875,4
1046,Neha,Laptop,North,1447,2
1047,Raj,Phone,South,800,1
1048,Rohan,Monitor,East,1103,2
1049,Sneha,Keyboard,South,1430,5
1050,Karan,Monitor,West,2034,7
1051,Rahul,Tablet,West,717,4
1052,Amit,Keyboard,North,952,4
1053,Rahul,Laptop,East,2276,1
1054,Raj,Monitor,East,1420,2
1055,Vikas,Tablet,South,873,8
1056,Rahul,Laptop,West,1481,1
1057,Rohan,Tablet,North,1405,7
1058,Meera,Tablet,North,1666,8
1059,Karan,Tablet,West,2404,6
1060,Karan,Tablet,West,1651,2
1061,Vikas,Monitor,South,1837,8
1062,Meera,Keyboard,North,1688,4
1063,Sneha,Tablet,West,1014,2
1064,Pooja,Keyboard,West,2310,5
1065,Amit,Monitor,East,815,8
1066,Raj,Tablet,South,865,1
1067,Rahul,Tablet,East,1875,6
1068,Anita,Tablet,South,818,2
1069,Priya,Laptop,West,1422,6
1070,Rahul,Tablet,West,2134,5
1071,Karan,Phone,South,907,3
1072,Anita,Keyboard,East,1702,3
1073,Sneha,Monitor,West,872,6
1074,Meera,Keyboard,West,1429,7
1075,Amit,Monitor,North,2390,5
1076,Meera,Tablet,South,748,6
1077,Vikas,Keyboard,East,978,6
1078,Vikas,Laptop,East,538,4
1079,Meera,Monitor,East,1295,7
1080,Pooja,Tablet,East,1829,2
1081,Rohan,Monitor,South,1224,5
1082,Anita,Phone,East,1695,7
1083,Neha,Keyboard,East,2034,5
1084,Rohan,Laptop,West,1204,5
1085,Neha,Monitor,West,1339,7
1086,Pooja,Laptop,East,1330,2
1087,Anita,Keyboard,West,741,3
1088,Karan,Monitor,East,875,2
1089,Raj,Tablet,North,2213,5
1090,Priya,Laptop,South,1270,2
